Region1,Region2,Median_Correlation_CN,Median_Correlation_MCI
34,137,0.483772490037643,0.517682663467654
34,138,0.653020185168397,0.717516432312405
34,139,0.932969396438935,0.909468174705877
34,140,0.83681106860112,0.734048387628692
34,141,0.533189877555791,0.581268533419881
34,142,0.447946554944827,0.474482013013041
34,143,0.366149937405924,0.475763417141921
34,144,0.22447113339609,0.207129222905996
34,145,0.226133534893547,0.262520658532672
34,146,0.26972538382407,0.294002800786833
34,147,0.558979195786533,0.566709755848702
34,148,0.542014299622201,0.557558477222001
34,149,0.788954697096691,0.708036273518573
34,150,0.595712259509552,0.594329442226832
34,151,0.434840084591257,0.449707952270422
34,152,0.333312537121817,0.359586936393732
34,153,0.322875520212888,0.358397261606537
34,154,0.157400859080477,0.234267298161717
34,155,0.33030834923925,0.390711062161769
34,156,0.370787788451212,0.369249853182407
34,157,0.0984179948805632,0.228933775375048
34,158,0.25550755022616,0.297912973830314
34,159,0.0426443167541531,0.215211000241135
34,160,0.0327145464378586,0.119273837938823
34,161,0.24498751024737,0.242309656338637
34,162,0.15321127821014,0.112273701779386
34,163,0.176117247782357,0.234423205835964
34,164,0.428284537733698,0.434394820951836
34,165,0.561569973002249,0.625890762656303
34,166,0.664451036810978,0.76794147983789
34,167,0.479585761638353,0.53654432385683
34,168,0.344890741519713,0.452924813213371
34,169,0.357939126370859,0.455104174213158
34,170,0.288042522652833,0.350941243041152
34,171,0.268209948669097,0.186941840316551
34,172,0.352406850094002,0.391627417964373
34,173,0.330531898146248,0.390371743704014
34,174,0.480837769360714,0.513177436258549
34,175,0.304933700571989,0.370895439729261
34,176,0.393217971993812,0.521032039012878
34,177,0.202870206069793,0.221734127397636
34,178,0.210424807313059,0.314487128794659
34,179,0.456996475606716,0.441560586233167
34,180,0.29349423278201,0.424090738095957
34,181,0.612784559955464,0.534030758561139
34,182,0.735471396364902,0.590991740611038
34,183,0.501216954165449,0.420387709000348
34,184,0.301437144949847,0.404982188701907
34,185,0.356577132517881,0.391577900051186
34,186,0.589636710752348,0.457477109449576
34,187,0.145683109212543,0.175454630125647
34,188,0.203509579293702,0.247746813723911
34,189,0.272922282576445,0.297205849495778
34,190,0.224688181607345,0.29413650827083
34,191,0.339648709758456,0.288373497871389
34,192,0.266072736586902,0.29987085300629
34,193,0.307163659400134,0.229082656384413
34,194,0.353165574026808,0.454847946589041
34,195,0.448876994766386,0.396351922264773
34,196,0.394848548133125,0.324915364175976
34,197,0.269555910211628,0.299916496626364
34,198,0.30674639896645,0.222197748748144
34,199,0.294047570319762,0.308307464097266
34,200,0.264013373673909,0.319195090799629
35,1,0.339394838061488,0.406093008515509
35,2,0.227982472089071,0.241927568882191
35,3,0.281114605298834,0.352916111419332
35,4,0.137480203631913,0.257446527249844
35,5,0.280446215485098,0.356375636284448
35,6,0.402735298952584,0.535877961527721
35,7,0.387675925040011,0.390614525173044
35,8,0.333407516886514,0.352553931776813
35,9,0.289013704927459,0.312153555481764
35,10,0.38875766748157,0.390002059058327
35,11,0.457102456948584,0.522252966816949
35,12,0.436809307009617,0.5557675911097
35,13,0.816780173657393,0.787522555929298
35,14,0.990073753425346,0.872737957851728
35,15,0.967350830211267,0.91949116261529
35,16,0.82672911454769,0.789551490109031
35,17,0.860727285024851,0.763878289415192
35,18,0.708109826595019,0.721713900532132
35,19,0.637147616768676,0.689111126076773
35,20,0.741753611952741,0.688768076512116
35,21,0.663546141632475,0.464927886024246
35,22,0.792981237599358,0.643024719629135
35,23,0.807851876737725,0.656970274743055
35,24,0.87504975521126,0.705831029002508
35,25,0.751699324548107,0.757032883639515
35,26,0.898865725947452,0.764384215622653
35,27,1.0778601175409,0.976665221544794
35,28,1.05531775002151,0.929555863599019
35,29,0.535792437094295,0.550967039196838
35,30,0.498006777905273,0.518636598161857
35,31,0.537512062117198,0.544709966302471
35,32,0.765637463038692,0.767825855837231
35,33,0.669661114579641,0.752795693467044
35,34,0.790570716623752,0.919955903982063
35,35,Inf,Inf
35,36,1.25277571878889,1.31001732902443
35,37,0.940427213426216,0.967901083890578
35,38,0.816843788362656,0.839225840537219
35,39,0.972885351573753,0.805307480232764
35,40,1.14080406572793,1.0947687792514
35,41,0.56467916339346,0.476001268058172
35,42,0.743099059480401,0.63001077568237
35,43,0.840973078503796,0.680870065402853
35,44,0.864201662030103,0.827033212521169
35,45,0.703590626576205,0.767275713097058
35,46,0.716455507446494,0.739626140864748
35,47,0.920279400923008,0.968098600357659
35,48,0.722308911160009,0.629503523745997
35,49,0.651810039948637,0.558763519640754
35,50,0.427002157009027,0.502502624016821
35,51,0.278768626137737,0.329520872939929
35,52,0.111234637708304,0.186867973866211
35,53,0.273326542967587,0.182270728248192
35,54,0.218569966670954,0.160939296501409
35,55,0.17425595142876,0.17670372326385
35,56,0.325644757091651,0.296895346322921
35,57,0.558423342002813,0.573464972251394
35,58,0.721605748738701,0.878474553004402
35,59,1.19898357842059,1.27925099045071
35,60,1.03434338818629,1.07609334573926
35,61,0.784513853630733,0.643383367075427
35,62,0.744267821359263,0.670583263164259
35,63,0.744934321231247,0.707753570214599
35,64,0.915282185308107,0.847864561258512
35,65,0.840213520328563,0.76269922984239
35,66,0.314892461147986,0.470971589372763
35,67,0.433713818503737,0.414164596388627
35,68,0.671130939678773,0.725849260927772
35,69,0.660247516800478,0.501278534457943
35,70,0.396731072759069,0.371071933018362
35,71,0.458064979656816,0.374325156979131
35,72,0.55937209847267,0.545377917816279
35,73,0.61740205472617,0.666215739395495
35,74,0.468216401727015,0.484785372899597
35,75,0.566922540456271,0.540980731995869
35,76,0.538153315856726,0.42528989881913
35,77,0.43871818715902,0.359952203076989
35,78,0.512973050958114,0.527971696784573
35,79,0.504439081412399,0.47768889894455
35,80,0.0837519064749395,0.222729661329098
35,81,0.235063252979322,0.223497369046326
35,82,0.314801587630696,0.320945474875422
35,83,0.328966483990753,0.309635128557168
35,84,0.37353289223217,0.231840236950078
35,85,0.474566714099198,0.353161970299625
35,86,0.484686812668816,0.473803489133568
35,87,0.593084190206858,0.547290204546931
35,88,0.353185849550937,0.401005093387076
35,89,0.358941557215246,0.319594971906357
35,90,0.483307184578062,0.430625935513963
35,91,0.492705036918987,0.473395537117006
35,92,0.419393679035517,0.300939252606438
35,93,0.371399189971155,0.380918786679469
35,94,0.481292420124445,0.381817923646397
35,95,0.640766145160024,0.544799646943499
35,96,0.569165617926829,0.514805777042032
35,97,0.425327317404989,0.35502120381513
35,98,0.354569401122954,0.384629877065176
35,99,0.602851863326226,0.517596414472097
35,100,0.617081699551129,0.573137497669541
35,101,0.241360559838577,0.377082120684618
35,102,0.311262192879797,0.460256064741771
35,103,0.202391128168503,0.298044518718172
35,104,0.156695680313626,0.278957478450405
35,105,0.0978294527016867,0.355111788279226
35,106,0.191418238333038,0.306604807681844
35,107,0.191161580477141,0.363680531982704
35,108,0.233831157041139,0.276880446155309
35,109,0.231151185087221,0.391264260217968
35,110,0.240222072698139,0.352448601201632
35,111,0.404663144593102,0.436851139963028
35,112,0.353512846195682,0.421267812011646
35,113,0.312202904948029,0.604621883826715
35,114,0.337729065656831,0.575954047284825
35,115,0.580175169609522,0.691687485778319
35,116,0.32465301349193,0.570209770131112
35,117,0.43357925715719,0.665521624159235
35,118,0.414987834678245,0.561870674286632
35,119,0.465773364835553,0.61881384976539
35,120,0.421068065781615,0.519759641473936
35,121,0.499866041977229,0.50598317737479
35,122,0.549718944155429,0.573737713953996
35,123,0.428082008080272,0.542860817206469
35,124,0.147849186301692,0.321169363921821
35,125,0.178907075245525,0.375713662728812
35,126,0.153369287388479,0.40031791018885
35,127,0.202615239818299,0.350355665334396
35,128,0.115191826342987,0.45600109745454
35,129,0.20800796656919,0.424311069486476
35,130,0.270468583925969,0.501711880353149
35,131,0.293933751325064,0.457651765379878
35,132,0.189137206971197,0.389792198820342
35,133,0.290256861367708,0.486512100865243
35,134,0.464150778558862,0.601512117873549
35,135,0.415827509995405,0.659275425825713
35,136,0.450023081114032,0.663514678573019
35,137,0.422585628107314,0.700690917583368
35,138,0.441115736369806,0.729397966578564
35,139,0.54379338467955,0.729080133205177
35,140,0.5289905575851,0.655970544810876
35,141,0.421879751245129,0.516831091461563
35,142,0.26048599730589,0.546914971881758
35,143,0.314852359920226,0.521774721090786
35,144,0.165170279302437,0.190179757905127
35,145,0.128062157106705,0.292316231202287
35,146,0.101356393790628,0.396555925511419
35,147,0.501046968112882,0.658640156968617
35,148,0.497959079859963,0.586965282893827
35,149,0.576154227055807,0.662994197410373
35,150,0.522275898611665,0.544406022836519
35,151,0.217034665292339,0.463116713493062
35,152,0.223410030270238,0.360456598206598
35,153,0.301711488624322,0.396472078969741
35,154,0.128828866627741,0.191604607029175
35,155,0.283480269917296,0.360024730850116
35,156,0.376234141707124,0.409372637884532
35,157,0.0769671725043005,0.214789364038296
35,158,0.220784685940477,0.2735172063322
35,159,0,0.184232877980464
35,160,0.019379498560846,0.172478952841172
35,161,0.14333272668561,0.168134659160461
35,162,0.0878157043243732,0.11514353066224
35,163,0.201354531905275,0.189591942229372
35,164,0.232313655533068,0.378522266982324
35,165,0.289405592649719,0.478800732955178
35,166,0.371853694255224,0.700230551523129
35,167,0.352667010072935,0.484206284238613
35,168,0.298339820230456,0.503043770058358
35,169,0.265195785514631,0.41701773637957
35,170,0.274766167522242,0.472185772173759
35,171,0.101457986804311,0.0646116973482652
35,172,0.234315015646314,0.233717581567914
35,173,0.115923744692991,0.283180387630294
35,174,0.209754762450202,0.474671952340345
35,175,0.231002637860295,0.385614242788093
35,176,0.233850760906012,0.39619253920685
35,177,0.019869810913662,0.180433922159108
35,178,0.168336769058848,0.284996262483433
35,179,0.368673290299108,0.363248802517062
35,180,0.234317864078009,0.367997706432111
35,181,0.408237473461102,0.393689653929556
35,182,0.451254288006945,0.482206238253263
35,183,0.385206355783712,0.433401093105503
35,184,0.122511709304753,0.280913980688097
35,185,0.194018351227079,0.389542364098658
35,186,0.409062859993377,0.379616357515309
35,187,0.152089546473813,0.223776399312302
35,188,0.203975847655174,0.273420692772121
35,189,0.275988519401643,0.334286343767888
35,190,0.107601776516586,0.206863989582881
35,191,0.227514636779547,0.209641007868598
35,192,0.210041726941029,0.281341062328489
35,193,0.154234201707883,0.329868195032881
35,194,0.151629348608784,0.313191374613154
35,195,0.31885954814765,0.318563307277901
35,196,0.236014780185152,0.323823858248427
35,197,0.0918290828986321,0.277583769035797
35,198,0.127007862618284,0.241126551709787
35,199,0.129605756152069,0.26878751930852
35,200,0.112337996623794,0.33018641410679
36,1,0.334573141025579,0.45154161960836
36,2,0.31790657430732,0.220728590560463
36,3,0.361420891666552,0.363153082717827
36,4,0.20187746496235,0.266813407973808
36,5,0.379617533149648,0.385949234942812
36,6,0.442885206869932,0.536077373558669
36,7,0.361950187289969,0.430880910690482
36,8,0.307380981094719,0.475563583865082
36,9,0.295143628426372,0.380493592299668
36,10,0.422367017163509,0.430710992579365
36,11,0.492806222873977,0.540483506088538
36,12,0.521232396124895,0.587372326969353
36,13,0.892576443621656,0.875728945388171
36,14,1.2819193252807,1.13124717526658
36,15,1.08989446571269,1.11650120528819
36,16,1.0593515297797,0.989979538554073
36,17,1.14395547711414,1.00853823695707
36,18,0.800894500100671,0.824732072490687
36,19,0.868312203626795,0.879826583039736
36,20,0.835822885829653,0.86398634786552
36,21,0.556781541348161,0.445506448975626
36,22,0.64930176362445,0.616579567277687
36,23,0.650888121060495,0.658244117689821
36,24,0.764598724957721,0.711302969391147
36,25,0.692747732270978,0.644381772303441
36,26,0.771931174668616,0.713047410244894
36,27,0.926520068669852,0.896185950582965
36,28,1.00715011184098,1.02544185769148
36,29,0.518004055917781,0.559452763786277
36,30,0.551041999726835,0.488579356442267
36,31,0.552506386704395,0.532052350561173
36,32,0.774843552396906,0.775983534444319
36,33,0.728213400981793,0.773863275459139
36,34,0.902195186362367,0.86507999021068
36,35,1.25277571878889,1.31001732902443
36,36,Inf,Inf
36,37,1.12940037558139,1.22876254497876
36,38,0.902071300852007,0.95554580966226
36,39,0.930959290003158,0.82228918474885
36,40,0.869233483894542,0.767188420186238
36,41,0.535194855614817,0.439068486664322
36,42,0.623414608793774,0.622277142337028
36,43,0.643638362323152,0.617478277761391
36,44,0.818895983977018,0.906216672086971
36,45,0.649161927735102,0.745124921483739
36,46,0.732493240945431,0.779319098424425
36,47,0.584797076127296,0.687491253829006
36,48,0.670135120315676,0.560643892595411
36,49,0.516506016843596,0.448305353194555
36,50,0.365615791104867,0.474366538359352
36,51,0.25120230020087,0.276617081390065
36,52,0.12465611162845,0.231761478465647
36,53,0.213923010419807,0.20047620470067
36,54,0.158994559672016,0.193659947894194
36,55,0.193410024443301,0.167578051849368
36,56,0.279670830533362,0.228835187602063
36,57,0.584053759363403,0.493512819553549
36,58,0.774627428164648,0.818711130807668
36,59,1.06260201144159,1.12579796169312
36,60,1.07556105105402,1.16808426418672
36,61,0.749556821703223,0.65737854736887
36,62,0.595125018553249,0.525891706909122
36,63,0.628589518288899,0.624783706269303
36,64,0.668889599375384,0.662412506385357
36,65,0.737889105756086,0.666610873301788
36,66,0.279761481856634,0.472632147167594
36,67,0.423517899260966,0.457312517449634
36,68,0.571501746991219,0.61968704464686
36,69,0.60551787131096,0.453879203706185
36,70,0.32988320520669,0.3194608028469
36,71,0.423569708386496,0.275747643322151
36,72,0.565088134470404,0.525009428867587
36,73,0.684155564425533,0.697757860858743
36,74,0.471682332476667,0.540232916217153
36,75,0.55394623102068,0.521169712898073
36,76,0.551379607893864,0.4637872732496
36,77,0.490412021984871,0.425084001704215
36,78,0.589337692229221,0.540042423020599
36,79,0.571306249575065,0.560691043439608
36,80,0.0651221993075723,0.219188522327874
36,81,0.227995577737228,0.135763658319775
36,82,0.34342965760383,0.269892684486966
36,83,0.335867462409987,0.243540996233718
36,84,0.316381787263376,0.189429169360187
36,85,0.488109334180596,0.332610451457416
36,86,0.460330072838021,0.551514209885273
36,87,0.577669594092443,0.49746336563148
36,88,0.35019529794639,0.364684722601965
36,89,0.425182838602404,0.36080176204051
36,90,0.521958518767989,0.421203881272306
36,91,0.554182713931491,0.484020267819356
36,92,0.400989309755743,0.323675566107428
36,93,0.330127295815099,0.32333191777131
36,94,0.468599458905995,0.366393262772445
36,95,0.537245341297013,0.509058015595949
36,96,0.502382047787836,0.497072431991131
36,97,0.426235663213656,0.415827233139867
36,98,0.355582598708763,0.349187387965988
36,99,0.603498017653726,0.546358154113804
36,100,0.613031699217481,0.556625931098986
36,101,0.330235693710683,0.45206967220905
36,102,0.397487648664421,0.475752896369867
36,103,0.216079210304676,0.270983192857919
36,104,0.245422049285404,0.321643733326435
36,105,0.201360702271887,0.31017845942098
36,106,0.274513154681609,0.358629108660724
36,107,0.265214812025865,0.399310858859248
36,108,0.289828205821133,0.332905762589353
